Sequence,Distance,Difference,R,Option,Best
ACDBEA,38,2,0.7344429092675742,Acc,ACDBEA
ADCBEA,28,-10,0.7372663700490746,Acc,ADCBEA
ADCEBA,28,0,0.4327320504708576,Acc,ADCEBA
ADBECA,34,6,0.9252610169409998,Rej,ADBECA
ADEBCA,32,-2,0.7900356572247482,Acc,ADEBCA
ADECBA,30,-2,0.7441374442678181,Acc,ADECBA
ADBCEA,32,2,0.06425504874498511,Acc,ADBCEA
ACBDEA,40,8,0.9630382614869337,Rej,ACBDEA
ACDBEA,38,-2,0.06543892783455285,Acc,ACDBEA
ACDEBA,36,-2,0.6312227045873612,Acc,ACDEBA
ADCEBA,28,-8,0.3636513102794594,Acc,ADCEBA
ABCEDA,30,2,0.8031748953323701,Acc,ABCEDA
ABDECA,40,10,0.4662330704531905,Acc,ABDECA
ABEDCA,36,-4,0.5998342385059334,Acc,ABEDCA
ABCDEA,34,-2,0.06427516197074212,Acc,ABCDEA
ABEDCA,36,2,0.09633003514063754,Acc,ABEDCA
ABDECA,40,4,0.20535257115983707,Acc,ABDECA
ABCEDA,30,-10,0.3943785826271544,Acc,ABCEDA
AECBDA,32,2,0.27274122759480035,Acc,AECBDA
AECDBA,36,4,0.8303475494134838,Rej,AECDBA
AECBDA,32,-4,0.06497308215124553,Acc,AECBDA
ACEBDA,34,2,0.7187398266347932,Acc,ACEBDA
ACDBEA,38,4,0.458465751682828,Acc,ACDBEA
ACDEBA,36,-2,0.7111937917652226,Acc,ACDEBA
ABDECA,40,4,0.7962171069729627,Rej,ABDECA
ACDEBA,36,-4,0.9548066972249571,Acc,ACDEBA
ACEDBA,40,4,0.44530766613051076,Acc,ACEDBA
ABEDCA,36,-4,0.20272253168067356,Acc,ABEDCA
ABCDEA,34,-2,0.11213357254646372,Acc,ABCDEA
ABEDCA,36,2,0.011388765343457785,Acc,ABEDCA
ADEBCA,32,-4,0.9371800240968603,Acc,ADEBCA
ADBECA,34,2,0.5650790474288087,Acc,ADBECA
ADEBCA,32,-2,0.9509687214415177,Acc,ADEBCA
ADECBA,30,-2,0.41116841665532067,Acc,ADECBA
ADEBCA,32,2,0.002270392752398487,Acc,ADEBCA
AEDBCA,40,8,0.7884950064508057,Rej,AEDBCA
AEBDCA,38,-2,0.29208905383875716,Acc,AEBDCA
ABEDCA,36,-2,0.19865849230152333,Acc,ABEDCA
AEBDCA,38,2,0.8328971683198133,Rej,AEBDCA
AEDBCA,40,2,0.9731377642296176,Rej,AEDBCA
ADEBCA,32,-8,0.7999025136536113,Acc,ADEBCA
ADBECA,34,2,0.38448129612210546,Rej,ADBECA
ADEBCA,32,-2,0.7136761358203163,Acc,ADEBCA
ACEBDA,34,2,0.9414263010822181,Rej,ACEBDA
ABECDA,28,-6,0.8899298394249037,Acc,ABECDA
ADECBA,30,2,0.817899366133858,Rej,ADECBA
ABECDA,28,-2,0.7065565825302035,Acc,ABECDA
ABCEDA,30,2,0.09155785266971517,Rej,ABCEDA
ABDECA,40,10,0.6395238791766386,Rej,ABDECA
ABEDCA,36,-4,0.4696904943576652,Acc,ABEDCA
AEBDCA,38,2,0.4827224905411178,Rej,AEBDCA
ACBDEA,40,2,0.3660878585901147,Rej,ACBDEA
ACDBEA,38,-2,0.47462209913984865,Acc,ACDBEA
ACDEBA,36,-2,0.9924757790198016,Acc,ACDEBA
ACDBEA,38,2,0.14432661863965068,Rej,ACDBEA
ADCBEA,28,-10,0.6029116825062766,Acc,ADCBEA
ADEBCA,32,4,0.9142585009036389,Rej,ADEBCA
ABEDCA,36,4,0.9269629252728506,Rej,ABEDCA
AEBDCA,38,2,0.5942663939961749,Rej,AEBDCA
AECDBA,36,-2,0.043125923261444044,Acc,AECDBA
ACEDBA,40,4,0.485655383190685,Rej,ACEDBA
ADECBA,30,-10,0.8942686676906114,Acc,ADECBA
ADEBCA,32,2,0.7615569037604943,Rej,ADEBCA
ADECBA,30,-2,0.7373400563806122,Acc,ADECBA
ACEDBA,40,10,0.024283814431404593,Rej,ACEDBA
AECDBA,36,-4,0.3034636532348912,Acc,AECDBA
AEDCBA,34,-2,0.46188898940940715,Acc,AEDCBA
AEDBCA,40,6,0.838970745900429,Rej,AEDBCA
AEDCBA,34,-6,0.42060645914626293,Acc,AEDCBA
ADECBA,30,-4,0.36952244323798666,Acc,ADECBA
ADCEBA,28,-2,0.571286127402562,Acc,ADCEBA
ACDEBA,36,8,0.15135391621894034,Rej,ACDEBA
ACEDBA,40,4,0.9407768110450179,Rej,ACEDBA
ABEDCA,36,-4,0.5517419875532711,Acc,ABEDCA
ABDECA,40,4,0.46613955289494824,Rej,ABDECA
ABCEDA,30,-10,0.5656202192851679,Acc,ABCEDA
AECBDA,32,2,0.3989167814365393,Rej,AECBDA
ADCBEA,28,-4,0.7420331363320507,Acc,ADCBEA
ABCDEA,34,6,0.3064903855863389,Rej,ABCDEA
ADCBEA,28,-6,0.41934651309253357,Acc,ADCBEA
ACDBEA,38,10,0.39595249356104756,Rej,ACDBEA
AEDBCA,40,2,0.49673486223004626,Rej,AEDBCA
ABDECA,40,0,0.4678705525609932,Acc,ABDECA
ACDEBA,36,-4,0.02297520945116638,Acc,ACDEBA
ADCEBA,28,-8,0.1779693930087376,Acc,ADCEBA
ADCBEA,28,0,0.8256470552146719,Acc,ADCBEA
ACDBEA,38,10,0.4341334223216825,Rej,ACDBEA
AEDBCA,40,2,0.5336893702233326,Rej,AEDBCA
AEBDCA,38,-2,0.3331379664917532,Acc,AEBDCA
ADBECA,34,-4,0.3446686203491147,Acc,ADBECA
ADEBCA,32,-2,0.2508503658415594,Acc,ADEBCA
ACEBDA,34,2,0.02858555525246309,Rej,ACEBDA
ACDBEA,38,4,0.6812515559306693,Rej,ACDBEA
ABDCEA,36,-2,0.26908106538867305,Acc,ABDCEA
ABDECA,40,4,0.26354308022975703,Rej,ABDECA
ABEDCA,36,-4,0.9548939740491325,Acc,ABEDCA
ACEDBA,40,4,0.7062050803588383,Rej,ACEDBA
ACEBDA,34,-6,0.5893474834755607,Acc,ACEBDA
ACBEDA,32,-2,0.5542524179503583,Acc,ACBEDA
ABCEDA,30,-2,0.9931220585464541,Acc,ABCEDA
ABECDA,28,-2,0.4475572184535761,Acc,ABECDA
ACEBDA,34,6,0.37230226901919405,Rej,ACEBDA
ACBEDA,32,-2,0.24908357230173295,Acc,ACBEDA
ABCEDA,30,-2,0.4438102453109829,Acc,ABCEDA
ABDECA,40,10,0.2830127357248965,Rej,ABDECA
AEDBCA,40,0,0.33029747021246214,Acc,AEDBCA
AEBDCA,38,-2,0.7404655829673457,Acc,AEBDCA
AEDBCA,40,2,0.9160878305481781,Rej,AEDBCA
AECBDA,32,-8,0.1447398974326548,Acc,AECBDA
AEDBCA,40,8,0.8890296415756614,Rej,AEDBCA
ADEBCA,32,-8,0.5657247683390647,Acc,ADEBCA
ADCBEA,28,-4,0.04739919969389017,Acc,ADCBEA
AECBDA,32,4,0.6086061400993961,Rej,AECBDA
AEBCDA,28,-4,0.2531031841265583,Acc,AEBCDA
AEBDCA,38,10,0.18089991270992734,Rej,AEBDCA
ACBDEA,40,2,0.202745622802322,Rej,ACBDEA
ACBEDA,32,-8,0.9407042493148209,Acc,ACBEDA
ACEBDA,34,2,0.8790968877740524,Rej,ACEBDA
AECBDA,32,-2,0.2688382678434469,Acc,AECBDA
ABCEDA,30,-2,0.9705726200259867,Acc,ABCEDA
ACBEDA,32,2,0.7942495818027987,Rej,ACBEDA
ACBDEA,40,8,0.6863593418093739,Rej,ACBDEA
ACBEDA,32,-8,0.41880231018415914,Acc,ACBEDA
ACEBDA,34,2,0.04484028714141386,Rej,ACEBDA
ACBEDA,32,-2,0.8397965037424452,Acc,ACBEDA
ACDEBA,36,4,0.3298942191394316,Rej,ACDEBA
ACDBEA,38,2,0.5561138824875188,Rej,ACDBEA
ACBDEA,40,2,0.6261922476524047,Rej,ACBDEA
ABCDEA,34,-6,0.703523188131553,Acc,ABCDEA
AECDBA,36,2,0.048464011104667026,Rej,AECDBA
AECBDA,32,-4,0.6434156775617548,Acc,AECBDA
AEBCDA,28,-4,0.908437172956142,Acc,AEBCDA
ABECDA,28,0,0.9805909374902071,Acc,ABECDA
ABDCEA,36,8,0.9292819886587477,Rej,ABDCEA
ACDBEA,38,2,0.047083835170970256,Rej,ACDBEA
ACDEBA,36,-2,0.9223508224196098,Acc,ACDEBA
ADCEBA,28,-8,0.804249682728043,Acc,ADCEBA
ACDEBA,36,8,0.6615316953562299,Rej,ACDEBA
AEDCBA,34,-2,0.16080166726984457,Acc,AEDCBA
ABDCEA,36,2,0.640049450179962,Rej,ABDCEA
AEDCBA,34,-2,0.6083415508421788,Acc,AEDCBA
ADECBA,30,-4,0.023229805415153293,Acc,ADECBA
ADBCEA,32,2,0.3721095097209791,Rej,ADBCEA
ADECBA,30,-2,0.3412565243876866,Acc,ADECBA
ACEDBA,40,10,0.3779620682092457,Rej,ACEDBA
ACEBDA,34,-6,0.8610851008564957,Acc,ACEBDA
ABECDA,28,-6,0.862316594204885,Acc,ABECDA
ABCEDA,30,2,0.5125158081679099,Rej,ABCEDA
ACBEDA,32,2,0.06147874705200629,Rej,ACBEDA
ACBDEA,40,8,0.9900413549432765,Rej,ACBDEA
ACEDBA,40,0,0.1472075767944897,Acc,ACEDBA
ACBDEA,40,0,0.025770828400927592,Acc,ACBDEA
ACBEDA,32,-8,0.3970875188596542,Acc,ACBEDA
